1,Travnička hronika,Travnička hronika,1945,Ivo Andrić,1989,Svjetlost Sarajevo,17.07.1996.
2,Na Drini ćuprija,Na Drini ćuprija,1945,Ivo Andrić,1989,Svjetlost Sarajevo,17.07.1996.
3,Prokleta avlija,Prokleta avlija,1954,Ivo Andrić,1989,Svjetlost Sarajevo,17.07.1996.
4,Deca,Deca,1968,Ivo Andrić,1984,Svjetlost Sarajevo,17.07.1996.
5,Gospođica,Godspođica,1945,Ivo Andrić,1964,Mladost Zagreb,17.07.1996.
6,Sveske,Sveske,1977,Ivo Andrić,1984,Svjetlost Sarajevo,17.07.1996.
7,Na Drini ćuprija,Na Drini ćuprija,1945,Ivo Andrić,1977,Svjetlost Sarajevo,17.07.1996.
8,Bijedni ljudi,Бедные люди,1846,Fjodor Mihailovič Dostojevski (Фёдор Михайлович Достоевский),1982,Znanje Zagreb,17.07.1996.
9,Derviš i smrt,Derviš i smrt,1966,Meša Selimović,1975,IP Otokar Keršovani Rijeka,17.07.1996.
10,Bogorodičina crkva u Parizu,Notre-Dame de Paris,1831,Viktor Igo (Victor Hugo),1985,IRO Rad Beograd,17.07.1996.
11,Blago cara Radovana,Blago cara Radovana,1932,Jovan Dučić,1994,IP Beograd Beograd,17.07.1996.
12,Latice zlatnog sveta,nepoznato,0,Priče himalajskih naroda,1990,Veselin Masleša Sarajevo,17.07.1996.
13,Starac i more,The Old Man and the Sea ,1952,Ernest Hemingvej (Ernest Hemingway),1990,Svjetlost Sarajevo,26.07.2001.
14,Zamka za snove,Dreamcatcher,2001,Stiven King (Stephen King),2001,Alnari Beograd,20.09.2002.
15,Grof Monte Kristo 1,Le Comte de Monte-Cristo,1846,Aleksandar Dima (Alexandre Dumas),1991,Svjetlost Sarajevo,23.05.2003.
16,Grof Monte Kristo 2,Le Comte de Monte-Cristo,1847,Aleksandar Dima (Alexandre Dumas),1991,Svjetlost Sarajevo,23.05.2003.
17,Grof Monte Kristo 3,Le Comte de Monte-Cristo,1848,Aleksandar Dima (Alexandre Dumas),1991,Svjetlost Sarajevo,23.05.2003.
18,Životinjska farma,Animal Farm,1945,Džordž Orvel (George Orwell),2003,Biblioteka Vijesti,01.10.2003.
19,Misli nad mislima,Misli nad mislima,0,nepoznat,2003,SIA Zlaja Beograd,01.10.2003.
20,Mala knjiga velikih misli,Mala knjiga velikih misli,0,nepoznat,1999,Libretto Beograd,01.10.2003.
21,Veliki matematičar,Veliki matematičari,1991,Ranko Risojević,1991,Nolit Beograd,17.11.2003.
22,Znakovi pored puta,Znakovi pored puta,1976,Ivo Andrić,2004,Dereta Beograd,17.09.2004.
23,Stepski vuk,Steppen Wolf,1955,Herman Hese (Hermann Hesse),1994,Narodna knjiga Alfa,08.10.2004.
24,Zahir,O Zahir,2005,Paulo Koeljo (Paulo Coelho),2006,Paideia Beograd,23.09.2006.
25,Galeb Džonatan Livingston,Jonathan Livingston Seagull,1970,Ričard Bah (Richard Bach),2005,Mono i Manjana Beograd,08.10.2006.
26,Priručnik za ratnika svetlosti,Manual do Guerreiro da Luz,1997,Paulo Koeljo (Paulo Coelho),2001,Paideia Beograd,08.11.2006.
27,Dnevnik jednog čarobnjaka,O Diario de Um Mago,1987,Paulo Koeljo (Paulo Coelho),2006,Paideia Beograd,08.11.2006.
28,Na obali reke Pjedre sedela sam i plakala,Na Margem do Rio Pieda eu sentei e chorei,1994,Paulo Koeljo (Paulo Coelho),2007,Paideia Beograd,08.01.2007.
29,Veronika je odlučila da umre,Veronika decide morrer,1988,Paulo Koeljo (Paulo Coelho),2006,Paideia Beograd,02.11.2007.
30,Veštica iz Portoblea,A bruxa de Portobello,2006,Paulo Koeljo (Paulo Coelho),2006,Paideia Beograd,02.11.2007.
31,Peto dete,The Fifth Child,1988,Doris Lesing (Doris Lessing),2004,Agora Zrenjanin,02.11.2007.
32,Smisao života,The Meaning of Life,2002,Bredli Trevor Griv (Bradley Trevor Grieve),2006,Laguna Beograd,02.11.2007.
33,Digitalna tvrđava,Digital Fortress,1998,Den Braun (Dan Brown),2005,Solaris Novi Sad,02.11.2007.
34, Mračna kula I - Revorvelaš,The Dark Tower I - The Gunslinger,1982,Stiven King (Stephen King),2004,Editor Beograd,02.11.2007.
35,Mračna kula II - Tri tarot karte,The Dark Tower II - The Drawing of Three ,1987,Stiven King (Stephen King),2004,Editor Beograd,02.11.2007.
36,Mračna kula III - Pustare,The Dark Tower III - The Waste Lands,1991,Stiven King (Stephen King),2004,Editor Beograd,02.11.2007.
37,Mračna kula IV - Čarobrnjak i staklo (prvi deo),The Dark Tower IV - Wizard and Glass,1997,Stiven King (Stephen King),2005,Editor Beograd,02.11.2007.
38,Mračna kula IV - Čarobrnjak i staklo (drugi deo) ,The Dark Tower IV - Wizard and Glass,1997,Stiven King (Stephen King),2005,Editor Beograd,02.11.2007.
39,Mračna kula V - Vukovi Kale (prvi deo),The Dark Tower V - Wolves of the Calla,2003,Stiven King (Stephen King),2006,Editor Beograd,02.11.2007.
40,Mračna kula V - Vukovi Kale (drugi deo),The Dark Tower V - Wolves of the Calla,2003,Stiven King (Stephen King),2006,Editor Beograd,02.11.2007.
41,P.S. Volim te,P.S. I Love You,2004,Sesilija Ahren (Cecilia Ahern),2004,Narodna knjiga Alfa,22.11.2007.
42,Sto godina samoće,Cien años de soledad,1967,Gabrijel Garsija Markes (Gabriel Garcia Marquez),2002,Zavod za udžbenike i  nastavna sredstva Beograd,22.11.2007.
43,Ben u svetu,Ben in the World,2000,Doris Lesing (Doris Lessing),2007,Agora Zrenjanin,25.12.2007.
44,Memoari preživele,The Memoirs of a Survivor,1974,Doris Lesing (Doris Lessing),2008,Agora Zrenjanin,14.02.2008.
45,Mračna kula VI - Suzanina pesma,The Dark Tower VI - Song of Susannah,2004,Stiven King (Stephen King),2007,Editor Beograd,08.03.2008.
46,Mračna kula VII - Mračna kula,The Dark Tower VII - The Dark Tower,2004,Stiven King (Stephen King),2008,Alnari Beograd,08.03.2008.
47,Crne rupe i bebe vaseljene,Black Wholes and Baby Universes,1993,Stiven Hoking (Stephen Hawking),2008,Alnari Beograd,10.05.2008.
48,Mobilni telefon,Cell,2006,Stiven King (Stephen King),2007,Alnari Beograd,20.08.2008.
49,Kutija u obliku srca,Heart-shaped Box,2007,Džo Hil (Joe Hill),2007,Editor Beograd,28.08.2008.
50,Severna svetlost,Northern Lights,1995,Filip Pulman(Philip Pullman),2002,Laguna Beograd,23.09.2008.
51,Čudotvorni nož,The Subtle Knife,1997,Filip Pulman(Philip Pullman),2002,Laguna Beograd,23.09.2008.
52,Ćilibaski durbin,The Amber Spyglass,2000,Filip Pulman(Philip Pullman),2002,Laguna Beograd,23.09.2008.
54,Prestiž,The Prestige,1995,Kristofer Prist(Christopher Priest),2006,Laguna Beograd,05.11.2008.
55,Bog malih stvari,The God of Small Things,1997,Arundati Roj(Arundhati Roy),2008,Sezam Book Zrenjanin,22.11.2008.
56,Lisina priča,Lisey's Story,2006,Stiven King (Stephen King),2007,Alnari Beograd,25.01.2009.
57,Talisman,The Talisman,1984,Stiven King i Piter Straub (Stephen King and Peter Straub),2006,Alnari Beograd,18.02.2009.
58,Crna kuća,Black House,2001,Stiven King i Piter Straub (Stephen King and Peter Straub),2003,Editor Beograd,08.03.2009.
59,Priča o duhovima,Ghost Story,1979,Piter Straub(Peter Straub),2005,Laguna Beograd,08.04.2009.
60,Uhvati me ako možeš,Catch Me If You Can,1980,Frenk V. Abagnejl(Frank W. Abagnale),2002,Laguna Beograd,21.04.2009.
61,High Fidelity,High Fidelity,1995,Nik Hornbi(Nick Hornby),2000,Plato Beograd,10.05.2009.
62,Sve o dečaku,About a Boy,1998,Nik Hornbi(Nick Hornby),2008,Alnari Beograd,15.06.2009.
63,Kako biti dobar,How to be Good,2001,Nik Hornbi(Nick Hornby),2008,Alnari Beograd,23.07.2009.
64,Pobednik je sam,O vencedor esta so,2008,Paulo Koeljo (Paulo Coelho),2009,Paideia Beograd,08.10.2009.
65,Pesme za velike,Pesme za velike,2008,Miroslav Antić,2008,Stubovi kulture Beograd,12.02.2010.
66,To - knjiga I,It,1986,Stiven King(Stephen King),2007,Alnari Beograd,08.03.2010.
67,To - knjiga II,It,1986,Stiven King(Stephen King),2007,Alnari Beograd,08.03.2010.
68,Dar,The gift,2008,Sesilija Ahren (Cecilia Ahern),2008,Laguna Beograd,17.03.2010.
69,Sporna tačka,A Spot of Bother,2006,Mark Hadon(Mark Haddon),2009,Laguna Beograd,08.04.2010.
70,Zakucavanje,Slam,2007,Nik Hornbi(Nick Hornby),2008,Alnari Beograd,21.04.2010.
71,Ljudi i dječaci,Men from the Boys,2010,Toni Parsons(Tony Parsons),2010,Laguna Beograd,06.05.2010.
72,Zelena milja,The Green Mile,1996,Stiven King(Stephen King),2010,Alnari Beograd,10.05.2010.
73,Jedan dan,One Day,2009,Dejvid Nikols(David Nicholls),2010,Laguna Beograd,27.05.2010.
74,Dug put do dna,A Long Way Down,2005,Nik Hornbi(Nick Hornby),2006,Alnari Beograd,01.06.2010.
75,Trinaesta priča,The Thirteennth Tale,2006,Diane Setterfield,2010,Algoritam Zagreb,15.06.2010.
76,Anđeo čuvar,As Valkirias,1992,Paulo Koeljo (Paulo Coelho),2010,Paideia Beograd,30.06.2010.
77,Zadužbina,Foundation,1951,Isak Asimov(Isaac Asimov),2009,Čarobna knjiga Beograd,23.09.2010.
78,Druga zadužbina,Second Foundation,1953,Isak Asimov(Isaac Asimov),2009,Čarobna knjiga Beograd,23.09.2010.
79,Zadužbina i carstvo,Foundation and Empire,1952,Isak Asimov(Isaac Asimov),2009,Čarobna knjiga Beograd,23.09.2010.
80,Ozbiljni ljudi,Serious Men,2010,Manu Džozef(Manu Jozeph),2010,Laguna Beograd,08.10.2010.
81,Džulijet,Juliet - Naked,2009,Nik Hornbi(Nick Hornby),2010,Alnari Beograd,01.11.2010.
82,Salemovo,Salem's Lot,1975,Stiven King(Stephen King),2009,Alnari Beograd,31.12.2010.
83,Uporište - I dio,The Stand,1978,Stiven King(Stephen King),2009,Alnari Beograd,07.01.2011.
84,Uporište - II dio,The Stand,1978,Stiven King(Stephen King),2010,Alnari Beograd,07.01.2011.
85,Uporište - III dio,The Stand,1978,Stiven King(Stephen King),2010,Alnari Beograd,07.01.2011.
86,Stadionska groznica,Fever Pitch,1992,Nik Hornbi(Nick Hornby),2011,Alnari Beograd,21.04.2011.
87,Još samo ovo,And Another Thing..,2009,Oin Kolfer (Eoin Colfer),2010,Laguna Beograd,01.05.2011.
88,Grčki mitovi,The Greek Myths,1955,Robert Grevs (Robert Graves),2008,Familet izdavaštvo Beograd,17.05.2011.
89,Ključ je pod otiračem,Ključ je pod otiračem,2011,Više autora,2011,Šahinpašić Sarajevo,15.06.2011.
91,Sudar kraljeva,A Clash of Kings,1999,Džordž R.R. Martin(George R.R. Martin),2011,Laguna Beograd,01.08.2011.
92,Oluja mačeva - I dio: Čelik i sneg,A Storm of Swords,2000,Džordž R.R. Martin(George R.R. Martin),2004,Laguna Beograd,08.10.2011.
93,Oluja mačeva - II dio: Krv i zlato,A Storm of Swords,2000,Džordž R.R. Martin(George R.R. Martin),2014,Laguna Beograd,08.10.2011.
94,Gozba za vrane - I dio,A Feast for Crows,2005,Džordž R.R. Martin(George R.R. Martin),2006,Laguna Beograd,08.10.2011.
95,Gozba za vrane - II dio,A Feast for Crows,2005,Džordž R.R. Martin(George R.R. Martin),2006,Laguna Beograd,08.10.2011.
96,Pesme snova - I tom,Dreamsongs,2003,Džordž R.R. Martin(George R.R. Martin),2010,Laguna Beograd,08.10.2011.
97,Pesme snova - II tom,Dreamsongs,2003,Džordž R.R. Martin(George R.R. Martin),2010,Laguna Beograd,08.10.2011.
98,Pesme snova - III tom,Dreamsongs,2003,Džordž R.R. Martin(George R.R. Martin),2010,Laguna Beograd,08.10.2011.
99,Zovem se Crveno,Benim Adım Kırmızı,1998,Orhan Pamuk,2006,Geopoetika Beograd,08.10.2011.
100,Kradljivica knjiga,The Book Tief,2006,Markus Zusak,2008,Laguna Beograd,08.10.2011.
101,Nežnost vukova,Tenderness of Wolves,2006,Stef Peni(Stef Penney),2008,Plato Beograd,30.10.2011.
102,Godina prođe dan nikada,Godina prođe dan nikada,2011,Žarko Laušević,2011,Večernje novosti Beograd,10.02.2012.
103,Modro blago,Modro blago,1967,Dušan Kostić,1967,Lastavica Sarajevo,10.02.2012.
104,Zelena kuća,La Casa Verde,1967,Mario Vargas Ljosa(Mario Vargas Llosa),2011,Laguna Beograd,08.03.2012.
105,Sećanja na kubansku revoluciju,Pasajes de la Guerra Revolucionaria,2006,Ernesto Če Gevara(Ernesto Che Guevara),2008,Evro Guinti Beograd,21.04.2012.
106,Vreća kostiju,Bag of Bones,1998,Stiven King(Stephen King),2003,Alnari Beograd,10.05.2012.
107,Putovanje pod zvezdama,Between Shades of Gray,2011,Ruta Septis(Ruta Sepetys),2012,Alnari Beograd,15.05.2012.
108,Ples sa zmajevima - I dio: Snovi i prah,A Dance with Dragons - Dreams and Dust,2011,Džordž R.R. Martin(George R.R. Martin),2012,Laguna Beograd,08.06.2012.
109,Ples sa zmajevima - II dio: Posle gozbe,A Dance with Dragons - After the Feast,2011,Džordž R.R. Martin(George R.R. Martin),2012,Laguna Beograd,08.06.2012.
110,Brežuljak Voteršip,Watership Down,1972,Ričard Adams(Richard Adams),2005,Ružno pače Novi Sad,24.09.2012.
111,Srećan je ko ume da voli,Wer Lieben kann ist glucklich,1986,Herman Hese (Hermann Hesse),2007,Narodna knjiga Alfa,08.10.2012.
112,Pedeset nijansi siva,Fifty Shades of Gray,2011,E L Džejms(E L James),2012,Laguna Beograd,08.10.2012.
113,Pedeset nijansi mračnije,Fifty Shades Darker,2011,E L Džejms(E L James),2012,Laguna Beograd,08.10.2012.
114,Pedeset nijansi oslobođeni,Fifty Shades Freed,2011,E L Džejms(E L James),2012,Laguna Beograd,08.10.2012.
115,Priče o osobenjacima i malim ljudima,Priče o osobenjacima i malim ljudima,2010,Ivo Andrić,2010,Laguna Beograd,10.10.2012.
116,Savremena riznica pesama,Savremena riznica pesama,2010,Jovan Jovanović Zmaj,2010,Leo Commerce Beograd,08.10.2012.
117,Severna svetlost,Northern Lights,2005,Nora Roberts,2010,Alnari Beograd,08.10.2012.
118,Senka vetra,La Sombra del Viento,2001,Karlos Ruis Safon(Carlos Ruiz Safon),2005,Čarobna knjiga Beograd,08.10.2012.
119,Tu gde počinje nebo,Tu gde počinje nebo,2012,Miroslav Antić,2012,Stylos Art Novi Sad,22.12.2012.
120,Planiranje prošlosti,Planiranje prošlosti,2012,Ljubivoje Ršumović,2012,Laguna Beograd,04.01.2013.
121,Killer Move,Killer Move,2011,Michael Marshall,2012,Orion Books London,05.02.2013.
122,The Half Brother,Halvbroren,2001,Lars Saabye Christensen,2004,Vintage Books London,08.03.2013.
123,Ljubav je najbolje lek,Love is the Best Medicine,2010,Nik Traut(Dr. Nicholas Trout),2010,Laguna Beograd,04.04.2013.
