1,Travnička hronika,Travnička hronika,1945,Ivo Andrić,1989,Svjetlost Sarajevo,17.07.1996.
124,Lav zvani Kristijan,A Lion Called Christian,1971,Entoni Burk i Džon Rendal(Anthony Bourke and John Rendall),2010,Laguna Beograd,04.04.2013.
125,Raskršća,Cross Roads,2012,Vilijem Pol Jang(William Paul Young),2012,Laguna Beograd,05.05.2013.
126,Keri,Carrie,1974,Stiven King(Stephen King),2013,Vulkan izdavaštvo Beograd,18.05.2013.
127,Tako zamišljam nebo,Tako zamišljam nebo,1985,Miroslav Antić,2013,Laguna Beograd,12.07.2013.
128,Atlas oblaka,Cloud Atlas,2004,Dejvid Mičel (David Mitchell),2008,Laguna Beograd,12.07.2013.
129,The Light Fantastic,The Light Fantastic,1986,Terry Pratchett,?,Corgi Books ,01.09.2013.
130,The Colour of Magic,The Colour of Magic,1983,Terry Pratchett,?,Corgi Books ,01.09.2013.
131,The Red House,The Red House,2012,Mark Hadon(Mark Haddon),2013,Vintage Books London,18.09.2013.
132,The Hobbit,The Hobbit,1937,J. R. R. Tolkien,?,Harper Collins Publishers London,08.10.2013.
133,Tales of Mystery and Imagination,Tales of Mystery and Imagination,1849,Edgar Allan Poe,2011,Harper Collins Publishers London,31.10.2013.
134,The Collected Novels of the Bronthe Sisters,The Collected Novels of the Bronthe Sisters,2008,-,2008,Wordsworth Editions London,07.01.2014.
135,The Little Prince and other complete stories,The Little Prince and other complete stories,2010,-,2010,Wordsworth Editions London,07.01.2014.
136,The Complete Illustrated Lewis Carol,The Complete Illustrated Lewis Carol,2008,-,2008,Wordsworth Editions London,07.01.2014.
137,The Complete Stories of Sherlock Holmes,The Complete Stories of Sherlock Holmes,2007,Sir Arthur Conan Doyle,2007,Wordsworth Editions London,07.01.2014.
138,The Selected Illustrated Works of Charles Dickens,The Selected Illustrated Works of Charles Dickens,2010,-,2010,Wordsworth Editions London,07.01.2014.
139,Snowden: Dosjei, Snowden: Files,2014,Luke Harding,2014,Jutarnji list Zagreb,08.03.2014.
140,Ruska zima,Russian Winter,2010,Danfi Kalatoj(Daphne Kalotay),2012,Nova knjiga Podgorica,11.04.2014.
141,Life after Life,Life after Life,2013,Kate Atkinson,2013,Transworld publishers London,05.07.2014.
142,Miss Peregrine's Home for Peculiar Children,Miss Peregrine's Home for Peculiar Children,2011,Ransom Rings,2013,Quirk Books Philadelphia,05.07.2014.
143,Bez skrovišta: Edvard Snouden NSA i američka država nadzora,No Place to Hide: Edward Snowden the NSA and the U.S. Surveillance State,2014,Glen Grinvald(Gleen Greenwald),2014,Laguna Beograd,20.07.2014.
144,The Complete Fiction H. P. Lovecraft,The Complete Fiction H. P. Lovecraft,2008,-,2011,Barnes and Noble Inc. New York,01.08.2014.
145,The Turn of the Screw,The Turn of the Screw,1898,Henry James,2011,Harper Collins Publishers London,01.08.2014.
146,Sofijin svijet Roman o istoriji filozofije,Sofies verdenRoman om filosofiens historie,1991,Justejn Gorder(Jostein Gaarder),2013,Nova knjiga Podgorica,03.08.2014.
147,Smrt i njeni hirovi,As Intermitencias da morte,2005,Žoze Saramago(Jose Saramago),2011,Laguna Beograd,21.08.2014.
148,Putovanje kroz Porugaliju,Viagem a Portugal,1981,Žoze Saramago(Jose Saramago),2012,Laguna Beograd,27.08.2014.
149,Potraga za suncem,Catching the Sun,2012,Toni Parsons(Tony Parsons),2012,Laguna Beograd,27.08.2014.
150,Čarobni breg knjiga prva,Der Zauberberg,1924,Tomas Man(Thomas Mann),2014,Nova knjiga Podgorica,10.09.2014.
151,Čarobni breg knjiga druga,Der Zauberberg,1924,Tomas Man(Thomas Mann),2014,Nova knjiga Podgorica,10.09.2014.
152,Kod kuće je najgore,My family right or wrong,1977,Efraim Kišon(Ephraim Kishon),2013,Book Beograd,10.09.2014.
153,Tri čoveka u čamcu psa da i ne spominjemo,Three men in a boat To say nothing of the Dog,1889,Džerom K. Džerom (Jerome K. Jerome),2014,Book Beograd,10.09.2014.
154,Savršenstvo vatre,Savršenstvo vatre,1982,Miroslav Antić,2014,Laguna Beograd,13.09.2014.
155,Američki derviš,American Dervish,2012,Ajad Aktar (Ayad Akhtar),2012,Laguna Beograd,13.09.2014.
156,Boja magije i Svetlost čudesnog,The Colour of Magic and The Light Fantastic,1986,Teri Pračet (Terry Pratchett),2010,Laguna Beograd,13.09.2014.
157,Preljuba,Adulterio,2014,Paulo Koeljo (Paulo Coelho),2014,Laguna Beograd,16.09.2014.
158,Dead Souls,Мёртвые души,1842,Nikolai Gogol,2010,Wordsworth Editions London,08.10.2014.
159,Imperijum,Imperium,2006,Robert Heris(Robert Harris),2009,Laguna Beograd,08.10.2014.
160,Bezbojni Cukurz Tazaki i njegove godine hodočašća,色彩を持たない多崎つくると、彼の巡礼の年,2013,Haruki Murakami,2014,Geopoetika Beograd,08.10.2014.
161,1Q84 - I,1Q84,2010,Haruki Murakami,2013,Geopoetika Beograd,08.10.2014.
162,1Q84 - II,2Q84,2010,Haruki Murakami,2013,Geopoetika Beograd,08.10.2014.
163,1Q84 - III,3Q84,2010,Haruki Murakami,2013,Geopoetika Beograd,08.10.2014.
164,Groblje kućnih ljubimaca,Pet Sematary,1983,Stiven King (Stephen King),2014,Vulkan izdavaštvo Beograd,10.11.2014.
165,Djui,Dewey,2008,Viki Majron i Bret Viter(Vicky Myron with Bret Witter),2010,Čarobna knjiga Beograd,27.11.2014.
166,Napet šou,Napet šou,2014,Marko Šelić,2014,Laguna Beograd,13.12.2014.
167,Tako mrtvi vole,Selected stories (1972-1996),1997,Čarls Bukovski(Charles Bukowski),2007,LOM Beograd,13.12.2014.
168,The Idiot,Идиот,1869,Fyodor Dostoyevsky,2010,Wordsworth Editions London,25.12.2014.
169,Don Quixote,El Ingenioso Hidalgo Don Quixote de la Mancha,1615, Miguel de Cervantes,2000,Wordsworth Editions London,25.12.2014.
170,Anna Karenina,Anna Karenina,1877,Leo Tolstoy,1999,Wordsworth Editions London,25.12.2014.
171,Dablin strit,On Dublin Street,2012,Samanta Jang (Samantha Young),2013,Laguna Beograd,31.12.2014.
172,Malter ego - knjiga prva: Rubikova stolica,Malter ego - knjiga prva: Rubikova stolica,2012,Marko Šelić,2012,Beo štampa Beograd,05.01.2015.
173,O ljudima psima i mišima,O ljudima psima i mišima,2009,Marko Šelić,2013,Beo štampa Beograd,05.01.2015.
174,Zajedno sami,Zajedno sami,2008,Marko Šelić,2013,Beo štampa Beograd,05.01.2015.
175,Zakotrljaj me oko sveta,Zakotrljaj me oko sveta,2014,Snežana Radojčić,2014,Laguna Beograd,17.02.2015.
176,Hadžiluk plemenitom snu,Hadžiluk plemenitom snu,2014,Boris Maksimović,2014,Narodna biblioteka Ivo Andrić Čelinac,04.03.2015.
177,Buđenje,Revival,2014,Stiven King (Stephen King),2015,Vulkan izdavaštvo Beograd,08.03.2015.
178,Kafka na obali mora,海辺のカフカ; Umibe no Kafuka,2002,Haruki Murakami,2014,Geopoetika Beograd,20.03.2015.
179,Great Expectations,Great Expectations,1861,Charles Dickens,2010,Harper Collins Publishers London,23.04.2015.
180,Bezumlje,Insensatez,2004,Orasio Kasteljanos Moja(Horacio Castellanos Moya),2013,Laguna Beograd,26.04.2015.
181,Pod šarenim svodom(Sezona sa cirkusom),Under the Big Top(A Season with the Circus),1995,Brus Fejler(Bruce Feller),2008,Laguna Beograd,26.04.2015.
182,Bar kod mog života,Les tribulations d' une cassiere,2008,Ana Sam(Anna Sam),2012,Laguna Beograd,26.04.2015.
183,Mrtva si veštice!,Dead Witch Walking,2004,Kim Harison(Kim Harrison),2009,Laguna Beograd,26.04.2015.
184,Neispričana priča,Untold Story,2011,Monika Ali(Monica Ali),2012,Laguna Beograd,26.04.2015.
185,Kao stari kralj u izgnanstvu,Der alte Konig in seinem Exil,2011,Arno Gajger(Arno Geiger),2012,Laguna Beograd,26.04.2015.
186,Lutajući soko,The Wandering Falcon,2011,Džamil Ahmad(Jamil Ahmad),2012,Laguna Beograd,26.04.2015.
187,Alkohol - zamalo medicinski priručnik,Alk - fast ein medizinisches Sachbuch,2006,Simon Borovjak(Simon Borowiak),2011,Laguna Beograd,26.04.2015.
188,Sportski lider Novak Đoković i uspon Srbije,Novak Djokovic: The Sporting Statesman: And the Rise of Serbia,2014,Kris Bauers(Chris Bowers),2014,Laguna Beograd,26.04.2015.
189,Nebeska mehanika,Konstantin,2012,Tom Bulou(Tom Bullough),2012,Laguna Beograd,26.04.2015.
190,Pisma iz Norveške,Pisma iz Norveške,1914,Isidora Sekulić,-,Etxoc Beograd,30.04.2015.
191,Svet leda i vatre,The World of Ice and Fire,2014,Džordž R.R. Martin(George R.R. Martin),2015,Laguna Beograd,10.05.2015.
192,Putovanje jednog slona, A viagem do elefante,2008,Žoze Saramago(Jose Saramago),2012,Laguna Beograd,20.05.2015.
193,Slepilo,Ensaio sobre a cegueira,1995,Žoze Saramago(Jose Saramago),2014,Laguna Beograd,20.05.2015.
194,Bantustan,Bantustan,2015,Lazar Pašćanović Uroš Krčedinac i Marko Dedović,2015,Klub putnika Beograd,15.06.2015.
195,Between Silk and Cyanide,Between Silk and Cyanide,1998,Leo Marks,1999,Harper Collins Publishers London,19.06.2015.
196,Piramide,Pyramids,1989,Teri Pračet(Terry Pratchett),2008,Laguna Beograd,12.07.2015.
197,Noćna straža,Night Watch,2002,Teri Pračet(Terry Pratchett),2014,Laguna Beograd,12.07.2015.
198,Tvrdo kuhana zemlja čudesa i kraj svijeta,Hard-Boiled Wonderland and the End of the World,1985,Haruki Murakami,2013,Šahinpašić Sarajevo,12.07.2015.
199,Nulta tačka,Towards Zero,1944,Agata Kristi(Agatha Chirstie),2015,Liber Novus Beograd,19.07.2015.
200,Preko Himalaja i Gobija,Preko Himalaja i Gobija,2015,Snežana Radojčić,2015,Laguna Beograd,19.07.2015.
201,Doktor Dulitl,Doctor Dolittle,1920,Hju Lofting (Hugh Lofting),2015,Liber Novus Beograd,25.07.2015.
202,Neobičan slučaj doktora Džekila i gospodina Hajda,Strange Case of Dr Jekyll and Mr Hyde,1886,Robert Luis Stivenson(Robert Louis Stevenson),2015,Liber Novus Beograd,27.07.2015.
203,Kroz pustinju i prašumu,W pustyni i w puszczy,1911,Henrik Sjenkjevič(Henryk Sienkiewicz),2015,Liber Novus Beograd,27.07.2015.
204,Robinson Kruso,Robinson Crusoe,1719,Danijel Defo(Daniel Defoe),2015,Liber Novus Beograd,27.07.2015.
205,Zov divljine,The Call of the Wild,1903,Džek London(Jack London),2015,Liber Novus Beograd,27.07.2015.
206,Frankenštajn,Frankenstein,1818,Meri Šeli(Mary Shelley),2015,Liber Novus Beograd,27.07.2015.
207,Put u središte zemlje,Voyage au centre de la terre,1864,Žil Vern(Jules Verne),2015,Liber Novus Beograd,27.07.2015.
208,Sedam godina kasnije,Sept ans après,2012,Gijom Muso(Guillaume Musso),2015,Vulkan izdavaštvo Beograd,15.08.2015.
209,Zato što te volim,Parce que je t'aime,2007,Gijom Muso(Guillaume Musso),2015,Vulkan izdavaštvo Beograd,15.08.2015.
210,Kako bih bez tebe,Que serais je sans toi,2009,Gijom Muso(Guillaume Musso),2015,Vulkan izdavaštvo Beograd,15.08.2015.
211,Djevojka od papira,La fille de papier,2010,Gijom Muso(Guillaume Musso),2015,Vulkan izdavaštvo Beograd,15.08.2015.
212,Zov anđela,L'appel de l'ange,2011,Gijom Muso(Guillaume Musso),2015,Vulkan izdavaštvo Beograd,15.08.2015.
213,Mali Hektor uči šta je život,Petit hector apprend la vie,2009,Fransoa Lelor(François Lelord),2011,Laguna Beograd,30.08.2015.
214,Pod kupolom,Under the Dome,2009,Stiven King (Stephen King),2011,Vulkan izdavaštvo Beograd,08.09.2015.
215,Isijavanje,The Shining,1977,Stiven King (Stephen King),2014,Vulkan izdavaštvo Beograd,27.09.2015.
216,Dr Sleep,Doctor Sleep,2011,Stiven King (Stephen King),2013,Vulkan izdavaštvo Beograd,08.10.2015.
217,Umetnost vožnje po kiši,The Art of Ricing the Rain,2008,Gart Stajn(Garth Stein),2010,Čarobna knjiga Beograd,15.10.2015.
218,Lovci na glave,Headhunters,2008,Ju Nesbe(Jo Nesbø),2012,Laguna Beograd,20.11.2015.
219,Fermin,Firmin,2006,Sem Sevidž(Sam Savage),2009,Čarobna knjiga Beograd,27.11.2015.
220,Sneško,Snømannen,2007,Ju Nesbe(Jo Nesbø),2013,Laguna Beograd,18.12.2015.
221,Norveška šuma,Noruwei no Mori; ノルウェイの森,1987,Haruki Murakami,2015,Geopoetika Beograd,18.12.2015.
222,Mizeri,Misery,1987,Stiven King (Stephen King),2015,Laguna Beograd,18.12.2015.
223,Pleme pećinskog medvjeda,The Clan of the Cave Bear,1980,Džin Auel(Jean M. Auel),2009,Algoritam Beograd,18.12.2015.
224,Dolina konja,The Valley of Horses,1982,Džin Auel(Jean M. Auel),2009,Algoritam Beograd,18.12.2015.
225,Lovci na mamute,The Mammoth Hunters,1985,Džin Auel(Jean M. Auel),2009,Algoritam Beograd,18.12.2015.
226,Ravnice povratka,The Plains of Passage,1990,Džin Auel(Jean M. Auel),2010,Algoritam Beograd,18.12.2015.
227,Kamena skloništa,The Shelters of Stone,2002,Džin Auel(Jean M. Auel),2009,Algoritam Beograd,18.12.2015.
228,Zemlja oslikanih pećina,The Land of Painted Caves,2011,Džin Auel(Jean M. Auel),2011,Algoritam Beograd,18.12.2015.
229,Paket aranžman? Ne hvala!,Paket aranžman? Ne hvala!,2015,Aleksandar Kuzmanović i Đorđe Pivnički,2015,Narodna biblioteka Ivo Andrić Čelinac,25.12.2015.
230,Samarkand,Samarcande,1988,Amin Maluf(Amin Maalouf),2013,Laguna Beograd,14.02.2016.
231,The Eyes of the Dragon,The Eyes of the Dragon,1987,Stiven King (Stephen King),1988,Penguin Books USA,08.03.2016.
232,Stiv Džobs,Steve Jobs,2011,Volter Ajzakson(Walter Isaacson),2012,Laguna Beograd,17.03.2016.
233,Crvendać,Rødstrupe,2000,Ju Nesbe(Jo Nesbø),2009,Laguna Beograd,25.03.2016.
234,Split,Split,2010,Slavoljub Stanković,2016,Geopoetika Beograd,11.04.2016.
235,Atlantida,Atlantida,1988,Borislav Pekić,2011,Laguna Beograd,13.04.2016.
236,Beli tigar,The White Tiger,2008,Aravind Adiga (Aravind Adiga),2009,IPS Media Beograd,15.04.2016.
237,Besnilo,Besnilo,1983,Borislav Pekić,2011,Laguna Beograd,03.05.2016.
238,Nomad,Nomad,2016,Snežana Radojčić,2016,Colorgrafx Beograd,22.06.2016.
239,Dopler,Doppler,2004,Erlend Lu(Erlend Loe),2015,Geopoetika Beograd,08.07.2016.
240,Sabrana dela Ej Džej Fikrija,The Storied Life of A. J. Fikry,2014,Gabrijela Zevin (Gabrielle Zevin),2014,Laguna Beograd,15.07.2016.
241,Otmenost ježa,L'Élégance du hérisson,2006,Mjuriel Barberi(Muriel Barbery),2008,Čarobna knjiga Beograd,22.07.2016.